Date,Time,GNSS,SVID,WN,TOW,NavMessage
01/03/2019,00:25,0,1,1018,433503,0414810000000070D00000000000008000486BC4C0BF6AAAAA53F02D8A40
01/03/2019,00:25,0,1,1018,433505,06000000000000001278FAF8424D00BAC2A5A0080A86AAAAAA56BE40CA40
01/03/2019,00:25,0,1,1018,433507,072AD258000000000000565B000340B345618200A1DDAAAAAA4A9E3BCA40
01/03/2019,00:25,0,1,1018,433509,082000000002E0000000000002B2C0980021F820EFDDAAAAAA576FEB0A40
01/03/2019,00:25,0,1,1018,433511,0C42850A142850A1428508000000008000858E04D124AAAAAA75B9504A40
01/03/2019,00:25,0,1,1018,433513,0E000000000000000000000000000080002A53FF9C882AAAAA64DF984A40
01/03/2019,00:25,0,1,1018,433515,0B6442850A142850A142850A14284090A141479D90342AAAAA6F0EA98A40
01/03/2019,00:25,0,1,1018,433517,0D0000013FA69D5C00000000000000800038440AE0C52AAAAA5AC4AB4A40
01/03/2019,00:25,0,1,1018,433519,0F00000000000000000000000006809D6F46C0A77C382AAAAA47805B8A40
01/03/2019,00:25,0,1,1018,433521,01149C3481DEDBCF00000000AA0480B4A4970AE4C340AAAAAA4A8C9ECA40
01/03/2019,00:25,0,1,1018,433523,031480000000000000000000000000800665BD04BAE7AAAAAA46C049CA40
01/03/2019,00:25,0,1,1018,433525,05320000000000000007F4D3AEAA80AAAA97FB0CA79CEAAAAA651D35CA40
01/03/2019,00:25,0,1,1018,433527,0095555555555555555555554FE980A75DDB51C698AAAAAAAA5D51920A40
01/03/2019,00:25,0,1,1018,433529,0095555555555555555555554FE980A75E64F83930CA2AAAAA59863F4A40
01/03/2019,00:25,0,1,1018,433531,02148082D65809F49F4A000000000080006206052189AAAAAA51258E4A40
01/03/2019,00:25,0,1,1018,433533,0414810000000070D0000000000000800048A104C0802AAAAA46C4F28A40
01/03/2019,00:25,0,1,1018,433535,06000000000000001278FAF8424D00BAFEAE740808BC6AAAAA78E8F2CA40
01/03/2019,00:25,0,1,1018,433537,092AD257340000000030000000000080002F02008E9B2AAAAA6626714A40
01/03/2019,00:25,0,1,1018,433539,0A2ACB6000EE680000000000000000878E898147F251AAAAAA7A92C6CA40
01/03/2019,00:25,0,1,1018,433541,0C42850A142850A14285080000000080009ADC199E91EAAAAA4BB5004A40
01/03/2019,00:25,0,1,1018,433543,0E00000000000000000000000000008000198550627F2AAAAA60F9478A40
01/03/2019,00:25,0,1,1018,433545,0B8242850A142850A142850A14284090A179268E87382AAAAA7E29654A40
01/03/2019,00:25,0,1,1018,433547,0D0000013FA69D7A00000000000000800003840B33052AAAAA5FCC910A40
01/03/2019,00:25,0,1,1018,433549,0F00000000000000000000000006809D8D404086D4382AAAAA75EE560A40
01/03/2019,00:25,0,1,1018,433551,01149C3481DEDBCF00000000AA0480B4A49988650340AAAAAA5BBD38CA40
01/03/2019,00:25,0,1,1018,433553,0314800000000000000000000000008006753FB42169EAAAAA77E6FF4A40
01/03/2019,00:25,0,1,1018,433555,05320000000000000007F4D3B26A80AAAA89644B19152AAAAA54EC960A40
01/03/2019,00:25,0,1,1018,433557,0095555555555555555555554FE980A765482A2395CFAAAAAA5159760A40
01/03/2019,00:25,0,1,1018,433559,0095555555555555555555554FE980A765E423B49594AAAAAA7790388A40
01/03/2019,00:26,0,1,1018,433561,02148082D65809F49F4A00000000008000622A26E68AEAAAAA51FEE30A40
01/03/2019,00:26,0,1,1018,433563,0414810000000070D0000000000000800048E444C0912AAAAA5805010A40
01/03/2019,00:26,0,1,1018,433565,06000000000000001278FAF8424D00BB3A9C280809B5EAAAAA552CC64A40
01/03/2019,00:26,0,1,1018,433567,072AD26400000000000001058009009DF56002008429EAAAAA5C791F4A40
01/03/2019,00:26,0,1,1018,433569,082000000003400000000000000800AC003F6A6B6552EAAAAA5C82338A40
01/03/2019,00:26,0,1,1018,433571,0C42850A142850A1428508000000008000951CE8FA81AAAAAA6AF8D14A40
01/03/2019,00:26,0,1,1018,433573,0E000000000000000000000000000080001D4600402DEAAAAA5E0294CA40
01/03/2019,00:26,0,1,1018,433575,0BA042850A142850A142850A14284090A1509EAD0E5C2AAAAA727D6A0A40
01/03/2019,00:26,0,1,1018,433577,0D0000043FA69D9800000000000000800008C409D8C52AAAAA500AAB8A40
01/03/2019,00:26,0,1,1018,433579,0F00000000000000000000000006809DAB7640B45C382AAAAA6753A60A40
01/03/2019,00:26,0,1,1018,433581,01149C3481DEDBCF00000000AA0480B4A4AF88CA8340AAAAAA4F623F8A40
01/03/2019,00:26,0,1,1018,433583,03148000000000000000000000000080064CF5D976166AAAAA5572740A40
01/03/2019,00:26,0,1,1018,433585,05320000000000000007F4D3B62A80AAAA80D44AAF3AEAAAAA7A445DCA40
01/03/2019,00:26,0,1,1018,433587,0095555555555555555555554FE980A76CFB4275F398EAAAAA6D41C2CA40
01/03/2019,00:26,0,1,1018,433589,0095555555555555555555554FE980A76D7742376730AAAAAA75B6E74A40
01/03/2019,00:26,0,1,1018,433591,02148082D65809F49F4A0000000000800062362432C92AAAAA7031E68A40
01/03/2019,00:26,0,1,1018,433593,0414810000000070D000000000000080004902C4C083AAAAAA5B164DCA40
01/03/2019,00:26,0,1,1018,433595,06000000000000001278FAF8424D00BB76BDDC080BF32AAAAA6800E84A40
01/03/2019,00:26,0,1,1018,433597,092AD211DF0000000036000000000080001B0200BEA06AAAAA778F604A40
01/03/2019,00:26,0,1,1018,433599,0A25761001B9140000000000000000878E9DC8091A5FEAAAAA6347200A40
01/03/2019,00:26,0,1,1018,433601,0C42850A142850A1428508000000008000BBDBC30BA9AAAAAA42096C0A40
01/03/2019,00:26,0,1,1018,433603,0E0000000000000000000000000000800000679771EB6AAAAA537D81CA40
01/03/2019,00:26,0,1,1018,433605,0BBE42850A142850A142850A14284090A16AE4EAE8DC2AAAAA63BF14CA40
01/03/2019,00:26,0,1,1018,433607,0D0000033FA69DB60000000000000080002B440B77452AAAAA70DE254A40
01/03/2019,00:26,0,1,1018,433609,0F00000000000000000000000006809DC96AC0A8A8382AAAAA56790ECA40
01/03/2019,00:26,0,1,1018,433611,01149C3481DEDBCF00000000AA0480B4A4A88836C340AAAAAA5CD498CA40
01/03/2019,00:26,0,1,1018,433613,03148000000000000000000000000080066383BCE19AEAAAAA6BF0458A40
01/03/2019,00:26,0,1,1018,433615,05320000000000000007F4D3B9EA80AAAA8DC75FFAA52AAAAA4BFFE0CA40
01/03/2019,00:26,0,1,1018,433617,0095555555555555555555554FE980A7745709ADF34BEAAAAA79E1088A40
01/03/2019,00:26,0,1,1018,433619,0095555555555555555555554FE980A774CB034E38B62AAAAA4AC4470A40
01/03/2019,00:27,0,1,1018,433621,02148082D65809F49F4A000000000080006236D83A486AAAAA6D4F7F8A40
01/03/2019,00:27,0,1,1018,433623,0414810000000070D000000000000080004958C4C095EAAAAA4A1C434A40
01/03/2019,00:27,0,1,1018,433625,06000000000000001278FAF8424D00BBB298080809992AAAAA41DB3A8A40
01/03/2019,00:27,0,1,1018,433627,072AD20155555555555555555555409555518200A0A3AAAAAA53FC188A40
01/03/2019,00:27,0,1,1018,433629,0825555555500AAAAAAAAAAAAAAA80AAAA97CE2323452AAAAA5137564A40
01/03/2019,00:27,0,1,1018,433631,0C42850A142850A1428508000000008000A31EAF049C6AAAAA7704504A40
01/03/2019,00:27,0,1,1018,433633,0E00000000000000000000000000008000133204055DEAAAAA73C0BBCA40
01/03/2019,00:27,0,1,1018,433635,0BDC42850A142850A142850A14284090A1620D98B1942AAAAA4BA1CBCA40
01/03/2019,00:27,0,1,1018,433637,0D0000033FA69DD40000000000000080001C040978852AAAAA4A6FCD4A40
01/03/2019,00:27,0,1,1018,433639,0F00000000000000000000000006809DE755C0BE10382AAAAA52F8A94A40
01/03/2019,00:27,0,1,1018,433641,01149C3481DEDBCF00000000AA0480B4A4960A068340AAAAAA6900534A40
01/03/2019,00:27,0,1,1018,433643,03148000000000000000000000000080066EC512A7546AAAAA7AF404CA40
01/03/2019,00:27,0,1,1018,433645,05320000000000000007F4D3BDAA80AAAA89493474342AAAAA5728670A40
01/03/2019,00:27,0,1,1018,433647,0095555555555555555555554FE980A77BE11BC6F777AAAAAA53B2430A40
01/03/2019,00:27,0,1,1018,433649,0095555555555555555555554FE980A77C799475016FEAAAAA6CBC580A40
01/03/2019,00:27,0,1,1018,433651,02148082D65809F49F4A000000000080006219A1288B2AAAAA668FF44A40
01/03/2019,00:27,0,1,1018,433653,0414810000000070D00000000000008000499E44C0BE6AAAAA47E537CA40
01/03/2019,00:27,0,1,1018,433655,06000000000000001278FAF8424D00BBEE9CEC080827AAAAAA4AB6194A40
01/03/2019,00:27,0,1,1018,433657,092AD255555555555500AAAAAAAA80AAAA8BC200AFB02AAAAA4698E28A40
01/03/2019,00:27,0,1,1018,433659,0A2555555555555555555400000000878E8BE720C1606AAAAA4CCE65CA40
01/03/2019,00:27,0,1,1018,433661,0C42850A142850A14285080000000080008D080D30E5AAAAAA52BA420A40
01/03/2019,00:27,0,1,1018,433663,0E0000000000000000000000000000800024002285F72AAAAA5FBA9A0A40
01/03/2019,00:27,0,1,1018,433665,0BFA42850A142850A142850A14284090A1546F3CF94C2AAAAA4216810A40
01/03/2019,00:27,0,1,1018,433667,0D0000003FA69DF200000000000000800019840AD1052AAAAA78A886CA40
01/03/2019,00:27,0,1,1018,433669,0F00000000000000000000000006809E055540BF94382AAAAA42CFA94A40
01/03/2019,00:27,0,1,1018,433671,01149C3481DEDBCF00000000AA0480B4A4AF08104340AAAAAA6F7E6D0A40
01/03/2019,00:27,0,1,1018,433673,03148000000000000000000000000080064C840772D4EAAAAA78D4FF4A40
01/03/2019,00:27,0,1,1018,433675,05320000000000000007F4D3C16A80AAAABC1CE33C2F2AAAAA78DF588A40
01/03/2019,00:27,0,1,1018,433677,0095555555555555555555554FE980A78368D5ABA6D0AAAAAA63E2A2CA40
01/03/2019,00:27,0,1,1018,433679,0095555555555555555555554FE980A783DC3DAE071BAAAAAA6B0D9A4A40
01/03/2019,00:28,0,1,1018,433681,02148082D65809F49F4A000000000080006230FE6E082AAAAA5256CB0A40
01/03/2019,00:28,0,1,1018,433683,0414810000000070D0000000000000800049D384C0BA6AAAAA5F2A28CA40
01/03/2019,00:28,0,1,1018,433685,06000000000000001278FAF8424D00BC2A9224080ACEAAAAAA5A54F7CA40
01/03/2019,00:28,0,1,1018,433687,072AD20155555555555555555555409555550200B4EA6AAAAA52BEBA0A40
01/03/2019,00:28,0,1,1018,433689,0825555555500AAAAAAAAAAAAAAA80AAAABC29E7F7D86AAAAA6005104A40
01/03/2019,00:28,0,1,1018,433691,0C42850A142850A14285080000000080009182BF12066AAAAA5CEA1F4A40
01/03/2019,00:28,0,1,1018,433693,0E0000000000000000000000000000800013E3E35B796AAAAA58AAAFCA40
01/03/2019,00:28,0,1,1018,433695,0B1842850A142850A142850A14284090A153117FCA942AAAAA60DCFE8A40
01/03/2019,00:28,0,1,1018,433697,0D0000023FA69E1000000000000000800038C40829C52AAAAA4656184A40
01/03/2019,00:28,0,1,1018,433699,0F00000000000000000000000006809E236C00901C382AAAAA66AB1C0A40
01/03/2019,00:28,0,1,1018,433701,01149C3481DEDBCF00000000AA0480B4A48BC9CF4340AAAAAA75214B0A40
01/03/2019,00:28,0,1,1018,433703,031480000000000000000000000000800651C5F11CDC6AAAAA546AAC8A40
01/03/2019,00:28,0,1,1018,433705,05320000000000000007F4D3C52A80AAAAA7CB89EA13EAAAAA4897218A40
01/03/2019,00:28,0,1,1018,433707,0095555555555555555555554FE980A78AE15763359BEAAAAA50B65D0A40
01/03/2019,00:28,0,1,1018,433709,0095555555555555555555554FE980A78B52A59771CF6AAAAA602722CA40
01/03/2019,00:28,0,1,1018,433711,02148082D65809F49F4A00000000008000620B54174AEAAAAA68BEEB4A40
01/03/2019,00:28,0,1,1018,433713,0414810000000070D00000000000008000480BC4C0A26AAAAA5649C88A40
01/03/2019,00:28,0,1,1018,433715,06000000000000001278FAF8424D00BC66887808082AEAAAAA753CE24A40
01/03/2019,00:28,0,1,1018,433717,092AD255555555555500AAAAAAAA80AAAA880200A46B6AAAAA57218E0A40
01/03/2019,00:28,0,1,1018,433719,0A2555555555555555555400000000878E90576F9B996AAAAA5BD4B0CA40
01/03/2019,00:28,0,1,1018,433721,0C42850A142850A1428508000000008000823C223EFD2AAAAA4FAE93CA40
01/03/2019,00:28,0,1,1018,433723,0E0000000000000000000000000000800000F3604C80EAAAAA6428B70A40
01/03/2019,00:28,0,1,1018,433725,0B3642850A142850A142850A14284090A17E8B0A2A2C2AAAAA7439BD4A40
01/03/2019,00:28,0,1,1018,433727,0D0000013FA69E2E0000000000000080001E040B88852AAAAA70B892CA40
01/03/2019,00:28,0,1,1018,433729,0F00000000000000000000000006809E417EC0B338342AAAAA4C4BBA0A40
01/03/2019,00:28,0,1,1018,433731,01149C3481DEDBCF00000000AA0480B4A4B288B5C380AAAAAA759CE8CA40
01/03/2019,00:28,0,1,1018,433733,03148000000000000000000000000080064D23C282F5EAAAAA60A5114A40
01/03/2019,00:28,0,1,1018,433735,05320000000000000007F4D3C8EA80AAAA95826FA95AEAAAAA4908030A40
01/03/2019,00:28,0,1,1018,433737,0095555555555555555555554FE980A792660C18D8292AAAAA4883074A40
01/03/2019,00:28,0,1,1018,433739,0095555555555555555555554FE980A792DD59DC18D16AAAAA7CC9C7CA40
01/03/2019,00:29,0,1,1018,433741,02148082D65809F49F4A00000000008000622BE93A892AAAAA6561A78A40
01/03/2019,00:29,0,1,1018,433743,0414810000000070D00000000000008000707784C0B42AAAAA7B456A8A40
01/03/2019,00:29,0,1,1018,433745,06000000000000001278FAF8424D00BCA2AD60080A09EAAAAA5AF0404A40
01/03/2019,00:29,0,1,1018,433747,072AD20155555555555555555555409555460200B808EAAAAA4F34234A40
01/03/2019,00:29,0,1,1018,433749,0825555555500AAAAAAAAAAAAAAA80AAAA96142B4CDFAAAAAA612A878A40
01/03/2019,00:29,0,1,1018,433751,0C42850A142850A1428508000000008000962C1521FF6AAAAA718BDE4A40
01/03/2019,00:29,0,1,1018,433753,0E0000000000000000000000000000800032A41C9A47AAAAAA64487F8A40
01/03/2019,00:29,0,1,1018,433755,0B5442850A142850A142850A14284090A15EE22947CC2AAAAA6378420A40
01/03/2019,00:29,0,1,1018,433757,0D0000013FA69E4C0000000000000080002AC40A46C52AAAAA512F7B8A40
01/03/2019,00:29,0,1,1018,433759,0F00000000000000000000000006809E5F4D40B4BC342AAAAA5721114A40
01/03/2019,00:29,0,1,1018,433761,01149C3481DEDBCF00000000AA0480B4A48149314380AAAAAA5DF3DF4A40
01/03/2019,00:29,0,1,1018,433763,031480000000000000000000000000800664E12795EEEAAAAA7A952B4A40
01/03/2019,00:29,0,1,1018,433765,05320000000000000007F4D3CCAA80AAAABB374D8D422AAAAA407AA4CA40
01/03/2019,00:29,0,1,1018,433767,0095555555555555555555554FE980A799D5CF45F9EF2AAAAA5254BBCA40
01/03/2019,00:29,0,1,1018,433769,0095555555555555555555554FE980A79A7753E10EE9EAAAAA4AC08DCA40
01/03/2019,00:29,0,1,1018,433771,02148082D65809F49F4A0000000000800062231F580BEAAAAA456E884A40
01/03/2019,00:29,0,1,1018,433773,0414810000000070D000000000000080007094C4C09AAAAAAA7003F78A40
01/03/2019,00:29,0,1,1018,433775,06000000000000001278FAF8424D00BCDE8B5C0808462AAAAA457A048A40
01/03/2019,00:29,0,1,1018,433777,092AD255555555555500AAAAAAAA80AAAA824200A980AAAAAA6E643DCA40
01/03/2019,00:29,0,1,1018,433779,0A2555555555555555555400000000878E90C49B96D52AAAAA668BD20A40
01/03/2019,00:29,0,1,1018,433781,0C42850A142850A1428508000000008000B6BB66E3776AAAAA4AD2F60A40
01/03/2019,00:29,0,1,1018,433783,0E00000000000000000000000000008000115E10166AAAAAAA5F21394A40
01/03/2019,00:29,0,1,1018,433785,0B7242850A142850A142850A14284090A159672335882AAAAA6BF61A4A40
01/03/2019,00:29,0,1,1018,433787,0D0000063FA69E6A0000000000000080000B4409EF452AAAAA445925CA40
01/03/2019,00:29,0,1,1018,433789,0F00000000000000000000000006809E7D4AC08D58342AAAAA6D9C144A40
01/03/2019,00:29,0,1,1018,433791,01149C3481DEDBCF00000000AA0480B4A48CCBEF4380AAAAAA7F84F94A40
01/03/2019,00:29,0,1,1018,433793,0314800000000000000000000000008006503A3B95FFEAAAAA47DE7DCA40
01/03/2019,00:29,0,1,1018,433795,05320000000000000007F4D3D06A80AAAAACF2C90AA06AAAAA77B7184A40
01/03/2019,00:29,0,1,1018,433797,0095555555555555555555554FE980A7A14D6F1B1C976AAAAA491A6C8A40
01/03/2019,00:29,0,1,1018,433799,0095555555555555555555554FE980A7A1ECCD5F12116AAAAA7B5AB50A40
01/03/2019,00:30,0,1,1018,433801,0214C082D65809F49F4A000000000080006227365EC9EAAAAA5BFE774A40
01/03/2019,00:30,0,1,1018,433803,0414C10000000070F8000000000000800070CF04C0A8AAAAAA5531B9CA40
01/03/2019,00:30,0,1,1018,433805,06000000000000001278FAF8424D00BD1AA34C0808AE6AAAAA6C8973CA40
01/03/2019,00:30,0,1,1018,433807,073AD30400000000000001058008408E75798200B34E6AAAAA4385208A40
01/03/2019,00:30,0,1,1018,433809,083000000000400000000000000800AC000FAC06F5CAAAAAAA658E8ACA40
01/03/2019,00:30,0,1,1018,433811,0C42850A142850A1428508000000008000AA63E041C2EAAAAA5F909D4A40
01/03/2019,00:30,0,1,1018,433813,0E0000000000000000000000000000800005B2D6D130EAAAAA6C38D30A40
01/03/2019,00:30,0,1,1018,433815,0B9042850A142850A142850A14284090A14364D7A4042AAAAA76DDFB4A40
01/03/2019,00:30,0,1,1018,433817,0D0000043FA69E880000000000000080001A440BD1852AAAAA7CC2E10A40
01/03/2019,00:30,0,1,1018,433819,0F00000000000000000000000006809E9B62C0AB5C342AAAAA5023D68A40
01/03/2019,00:30,0,1,1018,433821,0114DC3E84E6B7A300000000AA0480B4A4A5CB85C380AAAAAA5015CBCA40
01/03/2019,00:30,0,1,1018,433823,0314C000000000000000000000000080066675984FA6AAAAAA7625A60A40
01/03/2019,00:30,0,1,1018,433825,05320000000000000007F4D3D42A80AAAAB101E4824FAAAAAA7FB3C48A40
01/03/2019,00:30,0,1,1018,433827,0095555555555555555555554FE980A7A8EEF195AF17AAAAAA5FAABC8A40
01/03/2019,00:30,0,1,1018,433829,0095555555555555555555554FE980A7A97A35744428AAAAAA5967210A40
01/03/2019,00:30,0,1,1018,433831,0214C082D65809F49F4A00000000008000623E427109EAAAAA63D2D0CA40
01/03/2019,00:30,0,1,1018,433833,0414C10000000070F80000000000008000712104C09FEAAAAA500ADD4A40
01/03/2019,00:30,0,1,1018,433835,06000000000000001278FAF8424D00BD56AD78082E2D6AAAAA4373CECA40
01/03/2019,00:30,0,1,1018,433837,093AD3A4E7000000000600000000008000078202EA4AEAAAAA68EE7ACA40
01/03/2019,00:30,0,1,1018,433839,0A3020B00189CE0000000000000000878E9BC1E5B67D2AAAAA5E93DC0A40
01/03/2019,00:30,0,1,1018,433841,0C62C58B162C58B162C588000000008000810B4A0F40EAAAAA744DB68A40
01/03/2019,00:30,0,1,1018,433843,0E000000000000000000000000000080000D3BBD3F216AAAAA680A144A40
01/03/2019,00:30,0,1,1018,433845,0BAE62C58B162C58B162C58B162C4098B152C633070C2AAAAA53024B4A40
01/03/2019,00:30,0,1,1018,433847,0D0000023FA69EA60000000000000080002C042D49052AAAAA6F18164A40
01/03/2019,00:30,0,1,1018,433849,0F00000000000000000000000006809EB97B42E6D8342AAAAA7B89228A40
01/03/2019,00:30,0,1,1018,433851,0114DC3E84E6B7A300000000AA0480B4A4B92DFF4382EAAAAA6C94BD8A40
01/03/2019,00:30,0,1,1018,433853,0314C00000000000000000000000008006794CB5E95AAAAAAA5DAAB68A40
01/03/2019,00:30,0,1,1018,433855,05320000000000000007F4D3D7EA80AAAAA258029B686AAAAA4052AC8A40
01/03/2019,00:30,0,1,1018,433857,0095555555555555555555554FE980A7B04E0FA951A56AAAAA73A1F90A40
01/03/2019,00:30,0,1,1018,433859,0095555555555555555555554FE980A7B0CA9AC8DE39AAAAAA42CF720A40
01/03/2019,00:31,0,1,1018,433861,0214C082D65809F49F4A00000000008000621493E18FEAAAAA6D7F938A40
01/03/2019,00:31,0,1,1018,433863,0414C10000000070F800000000000080007159C4C2D76AAAAA52A72B8A40
01/03/2019,00:31,0,1,1018,433865,06000000000000001278FAF8424D00BD92BF00080E70EAAAAA5763DECA40
01/03/2019,00:31,0,1,1018,433867,073AD3100000000000000105800E408E754D8200DBD9EAAAAA6BF42C4A40
01/03/2019,00:31,0,1,1018,433869,083000000000A00000000000000800AC000A70AC95CF6AAAAA48F22C8A40
01/03/2019,00:31,0,1,1018,433871,0C62C58B162C58B162C588000000008000A516CD21CDEAAAAA7FDD010A40
01/03/2019,00:31,0,1,1018,433873,0E000000000000000000000000000080002CC15D8987EAAAAA450BBC0A40
01/03/2019,00:31,0,1,1018,433875,0BCC62C58B162C58B162C58B162C4098B15048BF0ED02AAAAA5D295D4A40
01/03/2019,00:31,0,1,1018,433877,0D0000023FA69EC40000000000000080002F440C60C52AAAAA6AC943CA40
01/03/2019,00:31,0,1,1018,433879,0F00000000000000000000000006809ED75940C014342AAAAA68F0C14A40
01/03/2019,00:31,0,1,1018,433881,0114DC3E84E6B7A300000000AA0480B4A495CF7F4380EAAAAA514DB68A40
01/03/2019,00:31,0,1,1018,433883,0314C000000000000000000000000080066C98019AFF6AAAAA70931A8A40
01/03/2019,00:31,0,1,1018,433885,05320000000000000007F4D3DBAA80AAAAB6D0F83EED2AAAAA6BCFD48A40
01/03/2019,00:31,0,1,1018,433887,0095555555555555555555554FE980A7B7E6426EED8F2AAAAA485D5A8A40
01/03/2019,00:31,0,1,1018,433889,0095555555555555555555554FE980A7B8761A066229EAAAAA407AD88A40
01/03/2019,00:31,0,1,1018,433891,0214C082D65809F49F4A00000000008000623815934F2AAAAA546A8BCA40
01/03/2019,00:31,0,1,1018,433893,0414C10000000070F80000000000008000718C84C0F72AAAAA58DE98CA40
01/03/2019,00:31,0,1,1018,433895,06000000000000001278FAF8424D00BDCE962C080ECEAAAAAA48661DCA40
01/03/2019,00:31,0,1,1018,433897,093AD304E7000000000C00000000008000010200FA7DAAAAAA7D1E904A40
01/03/2019,00:31,0,1,1018,433899,0A3020B00049CE0000000000000000878EA8B398606DEAAAAA7EB8F40A40
01/03/2019,00:31,0,1,1018,433901,0C62C58B162C58B162C5880000000080009899EB01AE6AAAAA7D5A16CA40
01/03/2019,00:31,0,1,1018,433903,0E00000000000000000000000000008000290666C625EAAAAA67C2184A40
01/03/2019,00:31,0,1,1018,433905,0BEA62C58B162C58B162C58B162C4098B1567F90F51C2AAAAA51458F8A40
01/03/2019,00:31,0,1,1018,433907,0D0000053FA69EE200000000000000800011C40D77452AAAAA4779C74A40
01/03/2019,00:31,0,1,1018,433909,0F00000000000000000000000006809EF54A80DCB8342AAAAA4A01430A40
01/03/2019,00:31,0,1,1018,433911,0114DC3E84E6B7A300000000AA0480B4A495CC210380EAAAAA5951768A40
01/03/2019,00:31,0,1,1018,433913,0314C00000000000000000000000008006632B4588DB6AAAAA608ED98A40
01/03/2019,00:31,0,1,1018,433915,05320000000000000007F4D3DF6A80AAAA9180AEB02EEAAAAA561EF70A40
01/03/2019,00:31,0,1,1018,433917,0095555555555555555555554FE980A7BF4B139FB8ACEAAAAA77D7020A40
01/03/2019,00:31,0,1,1018,433919,0095555555555555555555554FE980A7BFF7BCDE88446AAAAA72AA8FCA40
01/03/2019,00:32,0,1,1018,433921,0214C082D65809F49F4A00000000008000620FE4D3CE2AAAAA7AA4A78A40
01/03/2019,00:32,0,1,1018,433923,0414C10000000070F8000000000000800071FE44C0CE6AAAAA42713BCA40
01/03/2019,00:32,0,1,1018,433925,06000000000000001278FAF8424D00BE0A9C6C080FA4AAAAAA7D18BD8A40
01/03/2019,00:32,0,1,1018,433927,073AD31C00000000000001058004408E75448200E8E6EAAAAA760A4B8A40
01/03/2019,00:32,0,1,1018,433929,083000000001000000000000000800AC002B9FF337246AAAAA425FE58A40
01/03/2019,00:32,0,1,1018,433931,0C62C58B162C58B162C588000000008000BCF404D5762AAAAA7A77B48A40
01/03/2019,00:32,0,1,1018,433933,0E000000000000000000000000000080002613ECE406AAAAAA7F597A8A40
01/03/2019,00:32,0,1,1018,433935,0B0862C58B162C58B162C58B162C4098B1437B25F1A82AAAAA634EE08A40
01/03/2019,00:32,0,1,1018,433937,0D0000033FA69F0000000000000000800001C40F79452AAAAA6DBAAECA40
01/03/2019,00:32,0,1,1018,433939,0F00000000000000000000000006809F136100C024342AAAAA62DDE64A40
01/03/2019,00:32,0,1,1018,433941,0114DC3E84E6B7A300000000AA0480B4A4900F104380EAAAAA4002E0CA40
01/03/2019,00:32,0,1,1018,433943,0314C000000000000000000000000080065FC818AE1EAAAAAA62BB9C0A40
01/03/2019,00:32,0,1,1018,433945,05320000000000000007F4D3E32A80AAAA8190B1B9CEAAAAAA722D850A40
01/03/2019,00:32,0,1,1018,433947,0095555555555555555555554FE980A7C6F1911145DB6AAAAA5C95FB0A40
01/03/2019,00:32,0,1,1018,433949,0095555555555555555555554FE980A7C761FF044745AAAAAA4F077BCA40
01/03/2019,00:32,0,1,1018,433951,0214C082D65809F49F4A00000000008000622780954CEAAAAA5A13F8CA40
01/03/2019,00:32,0,1,1018,433953,0414C10000000070F80000000000008000723184C0C46AAAAA4C79664A40
01/03/2019,00:32,0,1,1018,433955,06000000000000001278FAF8424D00BE468928080D9D2AAAAA5247AB4A40
01/03/2019,00:32,0,1,1018,433957,093AD364E70000000012000000000080002C4200FC74EAAAAA78C6FC4A40
01/03/2019,00:32,0,1,1018,433959,0A357610011F220000000000000000878EB4A091A03BEAAAAA555937CA40
01/03/2019,00:32,0,1,1018,433961,0C62C58B162C58B162C5880000000080008108D328156AAAAA5E807B4A40
01/03/2019,00:32,0,1,1018,433963,0E000000000000000000000000000080002D637A731F6AAAAA730780CA40
01/03/2019,00:32,0,1,1018,433965,0B2662C58B162C58B162C58B162C4098B151C356DBB42AAAAA675D4D4A40
01/03/2019,00:32,0,1,1018,433967,0D0000043FA69F1E0000000000000080002C440D9FC52AAAAA68A2024A40
01/03/2019,00:32,0,1,1018,433969,0F00000000000000000000000006809F317100EB00342AAAAA75E699CA40
01/03/2019,00:32,0,1,1018,433971,0114DC3E84E6B7A300000000AA0480B4A49E4F190380EAAAAA567F290A40
01/03/2019,00:32,0,1,1018,433973,0314C000000000000000000000000080065767A452C1AAAAAA5F61218A40
01/03/2019,00:32,0,1,1018,433975,05320000000000000007F4D3E6EA80AAAA9959A0C321AAAAAA56481FCA40
01/03/2019,00:32,0,1,1018,433977,0095555555555555555555554FE980A7CE474B2508196AAAAA6EA7258A40
01/03/2019,00:32,0,1,1018,433979,0095555555555555555555554FE980A7CEFFC4D05EB36AAAAA7BBFAF0A40
01/03/2019,00:33,0,1,1018,433981,0214C082D65809F49F4A000000000080006221FF1D4CEAAAAA7649558A40
01/03/2019,00:33,0,1,1018,433983,0414C10000000070F80000000000008000726344C0D3EAAAAA5583C78A40
01/03/2019,00:33,0,1,1018,433985,06000000000000001278FAF8424D00BE82B160080EF3AAAAAA6E1B0A0A40
01/03/2019,00:33,0,1,1018,433987,073AD3280000000000002BB0800AC0B915730200D4636AAAAA7F53B00A40
01/03/2019,00:33,0,1,1018,433989,083000000001600000000000015D8084003A6FFE291DAAAAAA49D7AE8A40
01/03/2019,00:33,0,1,1018,433991,0C62C58B162C58B162C5880000000080008B90F7B8B7AAAAAA7101BDCA40
01/03/2019,00:33,0,1,1018,433993,0E00000000000000000000000000008000219538BB906AAAAA6102474A40
