Index,WN,TOW,Key
207951,1018,432240,f289d779c3611d2b620850c6c00bbaf7
207952,1018,432240,a93bb6ec53ea69d9a282c92149e97662
207953,1018,432240,1a2a318d5d47db1e61f9b04ac544b145
207954,1018,432240,0cd3e66ded30d481eff4f35ee66eea43
207955,1018,432240,686ef4f2ce8d0f9a6c39fcd622bc1eee
207956,1018,432240,9c9bcfbe7cd3847ada29c41e6683438d
207957,1018,432240,3bd5554c76f62d9bf4c5221893b2eb68
207958,1018,432240,93742c089aea8ff5ae36baad3838eae1
207959,1018,432240,b6964bf48dc380e54c0ad983eafa27c7
207960,1018,432240,5f7fdc1c688de31b200f5afae72003ba
207961,1018,432240,b6f8923be111bfbe55437310d006a3df
207962,1018,432240,947dda6a8c96eb4f34fb901707a96f50
207963,1018,432240,ebca10d87c544b74e0574f8015cd170a
207964,1018,432240,a01dd48070b591932b3dd4e3deac5254
207965,1018,432240,9f48796d60f9f7185119a90420c45eb5
207966,1018,432240,0b6649de295504ff552cbe2fd2de919e
207967,1018,432240,e913a5b5ffc29ca697294232325e0156
207968,1018,432240,319ebeb1372ed8a00315264cfc4fff48
207969,1018,432240,58294478329adcc48f7fb826e539a127
207970,1018,432240,75b5532507fbebe15b5aa875f6ed35a0
207971,1018,432240,8d9420ba0fff3b149dd607d774199728
207972,1018,432240,1bed13fef4213501e431b9015248ac22
207973,1018,432240,ffd7c2bdddee9e4fc24e4533d1e6951b
207974,1018,432240,1fffbaba50a264d588ebd6953a49d9a9
207975,1018,432240,e438cb3bfc1c9fc990901ce0d1e6701b
207976,1018,432240,681ae91ef865e7768a6cefeeada7fb78
207977,1018,432240,035ed313778201a760757f7168ba6758
207978,1018,432240,5dafe9e009be01f52a41aacf5ee8337a
207979,1018,432240,106a09e0955184ace0b6f2c6d933d4fc
207980,1018,432240,69278418e38f2da41052e4ef6fb802a6
207981,1018,432240,370d462b41b72b755b7b051957a75b26
207982,1018,432240,131f4ade18d545ad86be197390014353
207983,1018,432240,6f1fc8501f93abe503cd1779e4eace1e
207984,1018,432240,89be40cb00bc246f4fc83d9644cee6da
207985,1018,432240,94cfcc70cd5241330eeeefd0e0f47464
207986,1018,432240,630e265f1978d65143598ada102fab53
207987,1018,432240,35bc50cec37e129aca81101edeb8d52a
207988,1018,432240,f4675b896dd992d1142a68da7bbe10ea
207989,1018,432240,79b9965f748f62f8a5f57ef954e9cc41
207990,1018,432240,0b63e2a094ea9d00386c93ef208790af
207991,1018,432240,d705e2c0565432ac63a4586829cd37a0
207992,1018,432240,ab8c65760d1b51d2cbeb403502d5c754
207993,1018,432240,fd7a7672bf849c335e568cef23b922dc
207994,1018,432240,326a1a847cea95115a628c16de6c6db2
207995,1018,432240,9b620c8c8b318186ebe99aade7fe4aae
207996,1018,432240,8bfb9a9490d380fe630fa430c93376f4
207997,1018,432240,7373a9965c0fa04266a3be5d4efe0460
207998,1018,432240,43fc6e43a411305a220dce74e08cb7f1
207999,1018,432240,d325cf76c3414677cd2c6e26cb61cf92
208000,1018,432240,a90e23dc49e69e29232dd01e4a5f2038
208001,1018,432240,3c4c407fdf76de5a35eeb7e2b2d82dd2
208002,1018,432240,e4c5e885bfee48c14657481750ad8c16
208003,1018,432240,2c38aab2a311ea575a0e26c095d6b405
208004,1018,432240,7760d211a442a134032fe99d36b47ebd
208005,1018,432240,da6126e71f8276849153b460d95cf0b0
208006,1018,432240,b4de7888bea69b2188338e9bd08caaf6
208007,1018,432240,f4f31f52cad3e4f2bf9a731751a87b01
208008,1018,432240,55f5e1534b7f6b0cd4f1afc712afd1b6
208009,1018,432270,d35db1042f7af7ff99bbab5cda5d6fef
208010,1018,432270,3f0bf7fb1a5f7b1c7a4b49843f927c26
208011,1018,432270,a6facd08caa69bc3a72d5b5f9a305ee5
208012,1018,432270,d8eef65c45453ba4da08e94402ce5ae7
208013,1018,432270,429a42dfc7880d480ef6d04a0766ff34
208014,1018,432270,6abe785345336060f5ece2795835bab1
208015,1018,432270,272c4022a86a375f6633923f3090e64d
208016,1018,432270,da41e46c506e71f99b259a3422743c87
208017,1018,432270,722d43f83275dece684c5d6bcc95ab36
208018,1018,432270,a4834dda9bf9a865242339c3d5e6900b
208019,1018,432270,2cc63d9d710f987448c68cf1fa88d8c2
208020,1018,432270,f441ae6f84ac96670108dbdd6486da03
208021,1018,432270,4317048a05a9a521061ad5420b8f2289
208022,1018,432270,9a5a7a785f2f895c3c33892d21331cd5
208023,1018,432270,6cde64abed59f214a5be6dfd51812abd
208024,1018,432270,54c62e103dfcd2f63d85f9172ea34eb3
208025,1018,432270,f1ae8e5a7f615e12eb1bd2dd17619726
208026,1018,432270,6ab43913234aa5bb0fff605ac366da21
208027,1018,432270,e28fecf5b52148d1785720fa85ce533b
208028,1018,432270,baef219b8093008a2d92fa2b0bcf59fa
208029,1018,432270,bf8c3d894b17b2116d63bd8f121d19f7
208030,1018,432270,c63d8b915c902fa4d2dd641994c55a5e
208031,1018,432270,a79a8f2fa4bc0b5161200ff566eac723
208032,1018,432270,6fa41ff58780fe492dc67fa000cc4866
208033,1018,432270,436aa164778f8809b74b781773bd0498
208034,1018,432270,6acbff305a439f0c2f1cb6ccb717f68a
208035,1018,432270,46f9edac0ba5892a5cd8c239cb6a8883
208036,1018,432270,79f21b6320ccc8e52451e448d5819317
208037,1018,432270,ea27e6b1aed38935261328d0d2432019
208038,1018,432270,018066fa4f84112fe3675efbedce0671
208039,1018,432270,aba9bbfc1bacf4e4f9dce88dc7c683b0
208040,1018,432270,a68f4481ef1d3a7baf7c3148ca9dab75
208041,1018,432270,da0cc8af7739b43c077c595c1d358bdf
208042,1018,432270,fc79e0efae2b5e76008ddd9b3c78eb88
208043,1018,432270,2230336e43d32a62f84636f4b4dd0f63
208044,1018,432270,8cff09570bf0ee94a93bd07f43a27573
208045,1018,432270,109cc7f8585028a3b3205d7120d4e0a8
208046,1018,432270,41eb5f1b8891acb3a9beaa737e9ac1bb
208047,1018,432270,6e1060bd19d972ef7ed25c52989f979f
208048,1018,432270,9ad35b91eaf62af1194a0c6c75682483
208049,1018,432270,cb80b609c455048a1ebe1e8582608417
208050,1018,432270,805ee92c5510a51dfef220142838dcfb
208051,1018,432270,5a59434d2764c071ff90283a05718070
208052,1018,432270,ef661c55a32a0970f74c743e61e1ca1d
208053,1018,432270,5f96fcc9dbd921813a11a8b8a5ec3ccf
208054,1018,432270,861b944afc0597c24330793c897061fa
208055,1018,432270,76ff06f307e64a8d65887eecbfc92332
208056,1018,432270,8c48a5aa86b0ff4e4516440e4d2a7581
208057,1018,432270,f694afc1e6fb7c36458ad6dce68720e0
208058,1018,432270,5df257595a842c4d4c8d05263b8d50d4
208059,1018,432270,cb159b477ea96d687fb03629b48fa590
208060,1018,432270,b0534be855dc91f7b306a7fd912885f8
208061,1018,432270,492b382b5a32dae5c87e4c7bfc2c4b55
208062,1018,432270,e0989d6b53754731a75388a9b653f0cb
208063,1018,432270,4c0a28bfaddf0ce57f80bb86943cf866
208064,1018,432270,08c507d1fa25e7576eb66f84f498b6f0
208065,1018,432270,10cd606479779388079215f2d071509e
208066,1018,432270,7d27ca0b58c193364d9abcccca272316
208067,1018,432270,a1f601b3b341b85e68c1e9c696bb524a
208068,1018,432270,b37b330695edd82f22ea7abf12823413
208069,1018,432270,530a925c05ae4c9a78845a74bf6ff4f3
208070,1018,432270,610c58cc88d5b170d89694f8b9c3a6ef
208071,1018,432270,b9a354ac7c8d74dc281ade242951ad7a
208072,1018,432270,de8005df458b9464656d74145b8b0351
208073,1018,432270,064356209b8743ed3094bbfe433cb70a
208074,1018,432270,3ebcc2eb62bd05e10c3d042b9c86e8a4
208075,1018,432270,6b077c2fbde1dde258ee3048685db450
208076,1018,432270,3f402f0e3d65ff98b0fb7d73a2186c6f
208077,1018,432270,d2770fe677505977e376900432e6a0ce
208078,1018,432270,0a3300340f4222cbb6abe51fc85c97d5
208079,1018,432270,261ecc8acd3eb70f42efb03a1b34f66e
208080,1018,432270,a97a454cf786ebed3e40e5e55fec1414
208081,1018,432300,87807a9017d839ae61ea0a8a954f58d2
208082,1018,432300,d97f658a23dbdf536256cc599fbf4da5
208083,1018,432300,55d5e908d42c4cead080ebbfd62fd946
208084,1018,432300,27b543eb441f79487f806b36179ce510
208085,1018,432300,579484beb00bfc5933970e4c9da02a42
208086,1018,432300,fbce12ad25f34d5b5670c1049d8e9770
208087,1018,432300,88f5a1abde9fced226fef4dd5d4b427d
208088,1018,432300,5dc3bacc2c68a1fe530d8b7a1d84c83d
208089,1018,432300,c62722cb222ba99a6bcb3fcb6f19902e
208090,1018,432300,169a20d406fe019c803c74ec795efd00
208091,1018,432300,6d6dda44a033db6b93b69a782bfe5829
208092,1018,432300,6d03a2bf4af5509490c8eae05043904d
208093,1018,432300,b4176dfec8cb8e665a1f2430a35b9e0e
208094,1018,432300,bb1b392115493683f3a5776a525a6f65
208095,1018,432300,17201c966b74200f12681f6a6d973f59
208096,1018,432300,d845b2437c8745e0f370d480b3f27026
208097,1018,432300,d25f57e71b242f604a016eb1c47332a4
208098,1018,432300,fa952e4d65b1d133fe9f047c8ccd35eb
208099,1018,432300,7e966005fda4e583f8c48269e5f9a1ee
208100,1018,432300,cc0ee2c1b13f20a3f3e0751211e2941a
208101,1018,432300,217292b6d79fb9537a9ca09669fbd2cc
208102,1018,432300,faeff7d362a285ed487695e51b6c4713
208103,1018,432300,59c4b8062d09eef9480fea4551568981
208104,1018,432300,d2607a159be414ae0620f2a3403e8f97
208105,1018,432300,b4dac679589f3a96a1312f1513c19978
208106,1018,432300,ed51a46bfd6a1337a4b013b37b442731
208107,1018,432300,09f0370c20b5ee0fb1af7dce1460df84
208108,1018,432300,514b4888b93329b720f0819ed0d2c823
208109,1018,432300,a40511ffb54afc9610354dbd0d2c2914
208110,1018,432300,368e2e27a2a4c8c185507520586e1a0b
208111,1018,432300,184ff53340e82b1a443f4d5dfabf8000
208112,1018,432300,6f38781822c7a000b5dee9cea2a95215
208113,1018,432300,6ea5ea28ebe543f426954647e8535597
208114,1018,432300,a5be260f5c5354b499e63ad2938e522b
208115,1018,432300,fe4123ce4b529f800f5f6d4a26acbaaf
208116,1018,432300,26f0b5573d813ee0961a1e0155af2282
208117,1018,432300,d16c223a96f71d55810a0f1ae8b5b8dd
208118,1018,432300,2355fb1966afbf0c6090967c5143d1fd
208119,1018,432300,3dbab41e532f590feb37f0ab39cfb830
208120,1018,432300,3b00e636554f392e222a2ff23ce8a3ae
208121,1018,432300,cfefcb1b12840dad0fff24167817e127
208122,1018,432300,44c67d655f8b1d017834642826f3b750
208123,1018,432300,4e29e12c8cb65849188e8ddc9fc53feb
208124,1018,432300,f60acb6004b79a180026fcb1eb92c892
208125,1018,432300,a89bd525f3c17b0963bce38d465cc07c
208126,1018,432300,f5651dfb2f6c3f62893b22056f06d841
208127,1018,432300,051ab7beae7804a8111b3a2859f15f1b
208128,1018,432300,2f39b9ff68858556141cd6bce7c93070
208129,1018,432300,b912dd5f01a1dfa8b36499184e692bef
208130,1018,432300,32c1367cdccf35706625641912b612f8
208131,1018,432300,ecfab7a079008a40d0ca4516bbc110b9
208132,1018,432300,799251a1b933fcf0173fbbcfab48e726
208133,1018,432300,5d09f72c7edd48ed34eaba44b020946d
208134,1018,432300,bd96a72ea2674cd96d2ba83ef3d54ab5
208135,1018,432300,471e992a5631eea9a2399f3a5f705452
208136,1018,432300,c940bcd23b6107cef8d2cea1e6754401
208137,1018,432300,cbab80a4426167f590741f539047201a
208138,1018,432300,ae0e9668ba36326b360bf520b49822ab
208139,1018,432300,14c9f8d0ea3b137c6a75909a30bd87e6
208140,1018,432300,483003189b08588b87435a5b96251ebe
208141,1018,432300,4d04614ee77779acaabd852603df3607
208142,1018,432300,23210d302ca9651fcf67bc441c2855ef
208143,1018,432300,c66f0bf612d386377e00a57cc624cf92
208144,1018,432300,112aa6fefc5e21ef369ba28cb85b8219
208145,1018,432300,fafd76f3bf2a1a47c188e0b5aaed471a
208146,1018,432300,256abd3d31de66bc81728d364b54eae5
208147,1018,432300,1ccd1998e9e995aa6469cb8c3fd789f1
208148,1018,432300,d880e1bc855bcdef16329567d01c95e2
208149,1018,432300,a854713a74d171e443316321df9bc40a
208150,1018,432300,fd32fcf38b678d1ce9d76c69c8f31010
208151,1018,432300,c1a16e02a05e067016e62e6de23076e8
208152,1018,432300,3951918875eefab58280bf3be9a0d11d
208153,1018,432330,107f9cf875084f3994b7451917980a6e
208154,1018,432330,a4f9d8e0b476ebd4b6dbd6e85c820a4b
208155,1018,432330,b878cc8339f1097b31ddcd1c0b2f15ad
208156,1018,432330,ceaa3af16a0ef8b5d693c2c06668aa63
208157,1018,432330,2cdc1307d998c9784f7b2e8d77b7d29b
208158,1018,432330,05dcfc5ab0ef60deebcdc6c1e316bf2f
208159,1018,432330,4dcc402c1eb19757bcad13d6c8071d37
208160,1018,432330,5af4ffb70d6b4fc339bee600ec95ca08
208161,1018,432330,7f5cc183c94adae03b32e4fc39f103a1
208162,1018,432330,775af479540b0e691ecc968926833087
208163,1018,432330,4574096aa9052778b52a93f6c9d5ab7f
208164,1018,432330,8efb4451cf25f0192d5ae216b857cb91
208165,1018,432330,d5ea0e02382a6e2e173ff368e5d861b6
208166,1018,432330,0eb4cb179abf474f101d5555dedb483e
208167,1018,432330,337a252cf7c2ea547f3db643e1bc5473
208168,1018,432330,8e14f0276ac47ab19fc8437cf923b9ed
208169,1018,432330,a752ccbdd4aae1dc9639c40012566d9e
208170,1018,432330,789ef2e6652cd535af98b5ac964927e0
208171,1018,432330,bd359a2ec2797559a3b7fc5c34bfe4d6
208172,1018,432330,f25af8c120e3ce41b696e4843136dfd3
208173,1018,432330,81b237995de4c53ffa30fcfd25ca1c19
208174,1018,432330,618ddd30931b4e8cf4ca3188bc73828a
208175,1018,432330,84fe26ae9029d1961c9ed0830c63eeec
208176,1018,432330,7e6d0513a117a77578a38d93b76078dc
208177,1018,432330,1c0020195b9e29814399d783dc76bb48
208178,1018,432330,8cc808b428c943d40afef5f47a4aacc4
208179,1018,432330,2d8469881bba313c460b82fa61f44438
208180,1018,432330,ad18ca1dfd85c414b3cb8cb18d5b6969
208181,1018,432330,85b9c274070ebb60f4beb72dc64cf1ed
208182,1018,432330,142116da2f6e5e6d5471799c32060596
208183,1018,432330,291741e75cc65c7693549170ba7c0682
208184,1018,432330,d419fad2a2061b954e9debff8c685d2a
208185,1018,432330,9dde359eee997b172dcae18a1a400c64
208186,1018,432330,8e971e97c934b5bbaf6282ae72cf190d
208187,1018,432330,f6876679cfdc0e454fcb55c41878fbde
208188,1018,432330,e26395504b5ec6dc18455603af5666fd
208189,1018,432330,72dcfc298f66bb127f57f65f9eb7c220
208190,1018,432330,8b617e7d92f8866e00ee0411199dd41c
208191,1018,432330,f211a3409b6d39c537f849dd5ba638a0
208192,1018,432330,fd5a58cae28337a24a4b8731e8265f39
208193,1018,432330,a1d7d645e3cbeec1402742d03ff61760
208194,1018,432330,d9f838409d24342b84e6400246992b6f
208195,1018,432330,7464b46b52bdf500c17be4227c0a239a
208196,1018,432330,b39605549a649f003267a3cf8b9104e8
208197,1018,432330,31a39d7c546edf34e5c0653f88dea6b6
208198,1018,432330,82997d6a26b908b749f604dbbf9bd45d
208199,1018,432330,5d07b136ee2bd1d6795db4167a9d08e6
208200,1018,432330,1ffa7bd7ca0b66c22c638bd9d4e26a4f
208201,1018,432330,fb440b3ce51856abe13cb9f825696f36
208202,1018,432330,54a95f39e5e0a85f21b75d1cc58fa103
208203,1018,432330,d7c29a062c8a252091b416a6cb36c682
208204,1018,432330,17b2314a591ce642ac40a9088f809ef0
208205,1018,432330,5849c0089c97810580905fdfe754baf0
208206,1018,432330,bf941e82611f237c8fda6e45b9049ed6
208207,1018,432330,512613467eacea69e62cbc663602b3c9
208208,1018,432330,08368af06580d75a7d65430e1505936b
208209,1018,432330,1a554c817d2cef682fb04709918f6464
208210,1018,432330,7c1c3d600ace1a3d40e36b331a266de1
208211,1018,432330,e078d7b704d8ab9f6f4ce54b46dceaa1
208212,1018,432330,706a50a7e7633d382e574c2dec33071d
208213,1018,432330,10cdf0eb564df6c54f75d94f1325efab
208214,1018,432330,3702c3c6d3df6d9e10b0caed8e824100
208215,1018,432330,af5a8c948e4efde7757ec6f185064864
208216,1018,432330,5680a93e0e13ad0d49b2f53a81bfa260
208217,1018,432330,1030d7c4c8cdd5951298a899883bf399
208218,1018,432330,4e2ac97e0149b247d882d758f7d9bda8
208219,1018,432330,3495dac705a496a98ceac2fc624648da
208220,1018,432330,08bb4cac4bf2674e2d3b254d2f4bec6c
208221,1018,432330,465cdcbc3456b9fe55730982b2604e3c
208222,1018,432330,ed059dcf6ff7856802a68dceabb7b92b
208223,1018,432330,c663fbf670e44acb963aa858c195fe38
208224,1018,432330,8e8e9326f88bdc2e5dca4abef937c0ab
208225,1018,432360,e32b3bcce6632c71ac8ae4fcf34db9c1
208226,1018,432360,89442cc4d90c4becc91a22ce1a11b170
208227,1018,432360,186855aa0dce8bd7958162606e1a3525
208228,1018,432360,56fa4eb50894bf4c416515d85bd9e47e
208229,1018,432360,558b944c7def77fe105a072ea17e0f8e
208230,1018,432360,4f99c47856a0a7a07e4a846bca210416
208231,1018,432360,8282eba35edb0b234118db972eb7e6c4
208232,1018,432360,bfd5711d0b3654b7cbe36bfa0e766b0f
208233,1018,432360,f0012fadd3a535bb40219ab1d52c230e
208234,1018,432360,9976e090f02f08ed34beec169e48451d
208235,1018,432360,3bb1efca9a80a0452aa175d35cb06cbd
208236,1018,432360,26871051fb3340f1789548454613e57e
208237,1018,432360,bbb788d95e4f2506337f3a2dd7f98abd
208238,1018,432360,5cb595b44446e856e8114341353af20c
208239,1018,432360,1d9cf5505315c3dc9f86fab8b95f3114
208240,1018,432360,008fe077ac817d9ab4759be7ee9e99b1
208241,1018,432360,1373b19bcb2a787d8537b05bdec5e064
208242,1018,432360,4c674e0f2d6500736bba381d04c383a5
208243,1018,432360,d5718cc20ee79b955c879f272b00b006
208244,1018,432360,1965d58804d2deab7d1a787a0aa9ad53
208245,1018,432360,65689faa26984f42f84909359a17dcf0
208246,1018,432360,e383651971e97e536d5a5141c1dd9a58
208247,1018,432360,1c359b2c5479e2983d8bb791f397ed5c
208248,1018,432360,89ad96ceb5fc23a3394cd7613e8794e8
208249,1018,432360,dc7a5805160bfec69afb388101d46860
208250,1018,432360,44d03ca0e1a2ac4e52687fa6b608a311
208251,1018,432360,c826de182aca620064871e345243376e
208252,1018,432360,c5fb4f165fa3d89847e2c8ca879c5bfc
208253,1018,432360,7396fa98a0a10c9e25d87cf4e5d78ab3
208254,1018,432360,6f14cdc9d62620e7bb988aba7409ba88
208255,1018,432360,e5472e690bb0c320969e41d9bb831f4b
208256,1018,432360,5180538c15337a8b8b05fc7bf1fa0af8
208257,1018,432360,aaccf7130460e3c76838e06073326a45
208258,1018,432360,514694d78853b63dda5b6073e04dda17
208259,1018,432360,fe373731d646897a558eada534152491
208260,1018,432360,3933077778c519cb3d1732f992d2123d
208261,1018,432360,32ce48ee1d1e8c4f8d6ec599b577a4d6
208262,1018,432360,77bfd85e3dd8d323f0e1584cc7d1a3a5
208263,1018,432360,680dcd84cb950ec73e4186b7b331fe75
208264,1018,432360,9a979ed0ff20cc71beb3824f1a2602cd
208265,1018,432360,8a7d2cab5ac45317f913bfa1b46c900b
208266,1018,432360,56807c168faaf6ba11fdd574b7892c9a
208267,1018,432360,8602340d0d00778c2acf8e9ea08f80a1
208268,1018,432360,b6a64d7881c6abed42f88499d9d8a7a1
208269,1018,432360,fd5ece0abcdd2ea8cc3077ed4643fd67
208270,1018,432360,58715153aa9f8c471a6df089856cba06
208271,1018,432360,f7c157361568c6c7c6b363f1c721490d
208272,1018,432360,48fec15f4c20d4b0edb43de653f65ec6
208273,1018,432360,9e4605ae22bfe6cec8d8ed7f8fcce61c
208274,1018,432360,14e98a1bce2830df4321659e9cbf0c4b
208275,1018,432360,89416dc60059f2eaae77cf4057ec9f95
208276,1018,432360,3921416bd7b7bbbe58056b183d92739e
208277,1018,432360,2d904bfa5b1a1ad3c643e21214cbdb52
208278,1018,432360,871f1e6395f2a09f654eeb42d06475e9
208279,1018,432360,01196a5fda5c6ba6ce2fdac2dc37f039
208280,1018,432360,0cc1e8c60d0684962aa5b41f678f4d46
208281,1018,432360,7edf0de6620326fa88256f556e821776
208282,1018,432360,55f93da45da5c7598d7c41cc84ee6369
208283,1018,432360,b9ea2781ded8fcfae8c12749b91a79aa
208284,1018,432360,010b64f4d4888e6cb41f86a917d1882b
208285,1018,432360,7a378f2260f2f1b4ff900a33debc1031
208286,1018,432360,efe4d57d81636e1f920f005ba120830b
208287,1018,432360,151b2ae5d733c14994e75d63fe6f4cff
208288,1018,432360,0ca5a06ea3ca9c0a804f49f81dc4b996
208289,1018,432360,aa5d25561f1111558dcb41b4894c777b
208290,1018,432360,2ef263825dd214e8440ea881f3f4fd6c
208291,1018,432360,9b435a46b3ec01f0d275424327881987
208292,1018,432360,f18d42bbb8ac18558f44824735f1244c
208293,1018,432360,c89624a2c3834ed2e6d092e8006c39c6
208294,1018,432360,b889741ff0cd200c99fa5d4a249a5f1f
208295,1018,432360,714a7eb1a79260b364064a1883196031
208296,1018,432360,81439f4a2ebd6ec54ecb0df3874ab0ff
208297,1018,432390,615babe6e5f61a3b67cb8b1930d1208b
208298,1018,432390,2dab1bfb73aefa44b1e6c39e0e62b081
208299,1018,432390,8918ecf212d7e6350f340f2326cb6b00
208300,1018,432390,7c209ce845a33f8fb5da49068647097d
208301,1018,432390,326a85c6adfeb7ca2f1f3eb4d8f1c240
208302,1018,432390,0b9db16dee486dd1904a4f34df844c2c
208303,1018,432390,a844fee55a369b2f717ddd8a975156ce
208304,1018,432390,30f0bda33edb47f0c41f5d7215f3d33b
208305,1018,432390,0f2ac75decce46da9c6b4be2050b4dac
208306,1018,432390,1584496a53d6c8bc63db3b92b9cbd962
208307,1018,432390,59204061be8b388f1dea4f04f7865c90
208308,1018,432390,19bcc06336abcdcf165ce0f841296404
208309,1018,432390,adef1a885faabe734bd118f37fd72e13
208310,1018,432390,f128f8519c9e31526a59e0924d5c8922
208311,1018,432390,c89db6c3260f62b137fbef579adf73e7
208312,1018,432390,0ef4ef41fc27b5cec93290c7f7b832cc
208313,1018,432390,8ff30cb3e1b5b2b5f631684e653c4086
208314,1018,432390,f1a426061276e47d7e2e0ba2c82a1a41
208315,1018,432390,acef5520a8852479c10cff66f0e62645
208316,1018,432390,50a0fd9da4aab98a52c79405093fdfa7
208317,1018,432390,a6e10a4ca6c5915158f43ff4d753d0d4
208318,1018,432390,9ff2fe39b9f2f552a40b3e5c447faf1f
208319,1018,432390,9d46f24f05ed7e3b51474107d61a9c51
208320,1018,432390,994225f56799f92c835ceb8b424751a3
208321,1018,432390,617ef3440e80220155c5c04c525df4e4
208322,1018,432390,32575e9627081c4afa8afbf617131d30
208323,1018,432390,340df807cb32cb33fa315225dce1f3c0
208324,1018,432390,e39f8a1e71b37189257d4c33875dedf9
208325,1018,432390,f7b7365d8bd766e1d62b27c6d9521c1b
208326,1018,432390,79a1f26f255964029a4d1348fe1f0244
208327,1018,432390,ffd540a06651fdd7628f55e96e8cdece
208328,1018,432390,35c6ef8ee9f96af96982a93a97ece4db
208329,1018,432390,3e4aa371d7beb91680d1d5afb78e5ba2
208330,1018,432390,351875086874b80c1634ea6f5f720e74
208331,1018,432390,1e11856a614a47a73e8d5095482a38ad
208332,1018,432390,699e59d9f7428679b70fde54db1cf7ab
208333,1018,432390,54bef34ac215b2ab4f6c048143668300
208334,1018,432390,05de1297c47def7c1230ad33278618ea
208335,1018,432390,dfb3026522a3dfa77497ed4f36ac9ecb
208336,1018,432390,58796d02282ee06c249f8d32ef12a1bc
208337,1018,432390,12679ee962fbcd7dd8b095f212e79f50
208338,1018,432390,22e4c1143eee287d61dd2c9f9c0eea02
208339,1018,432390,da7dae148decbabc2c46605c6d43f693
208340,1018,432390,2c2b360d4208fde11fecc21cb4c7aff1
208341,1018,432390,e593852aed773215ab780d5786e78fff
208342,1018,432390,8ada0d15f362aced045cb8bb7236a1dd
208343,1018,432390,376f02b5ecce15c52a5191b08a573c9f
208344,1018,432390,6eb893d8760b042008938fb559c29ff7
208345,1018,432390,2343e9c37c965b71969df1b96dcd0693
208346,1018,432390,f3165920c6a7bf794c14f53d3f896728
208347,1018,432390,0370ded84201182d526d78d0e1f9abac
208348,1018,432390,b896258bc29fd7cc3123c0d5091ba2f8
208349,1018,432390,0fccd7b0d5b6c4ea750b85b8c653342d
208350,1018,432390,0fd1992f5071cc1d96c06d077bde8fde
208351,1018,432390,90b1d677bf4deb2c865f9740a56a7042
208352,1018,432390,92b1a4d3081b658e64a9dbdf650dd3e3
208353,1018,432390,5555ab2eb3966aeb9e81812db9898cf9
208354,1018,432390,bd2cd3ebb4c5e2cc87de135c51dcf4e3
208355,1018,432390,3fd35dfd26bd0b3cbf9005496f4f8779
208356,1018,432390,a605df0f072ae6feb282d148cadacb9a
208357,1018,432390,936ac945a77e8b91dca553acf95c9888
208358,1018,432390,cda9f6c2bf8d99448874681b1cd4a17e
208359,1018,432390,1f49c056d33b5729f745e9d8c37c1d5c
208360,1018,432390,9d7d7f0583b7841e11237a1f434b947b
208361,1018,432390,3af0d13e39fe0d0cc5fced915aad917d
208362,1018,432390,c981e0091420b1685e8f7c01825b2471
208363,1018,432390,87cf6db075c4dce7e3f409cef7d7f59b
208364,1018,432390,0ce94dbe9888a5f5c4ad18838cc91737
208365,1018,432390,31a239963f08ebd90b01bd27bc99c711
208366,1018,432390,17468914d32f5e303306556c0afe90cf
208367,1018,432390,1ee4cb4a8e4e72d5f6d7404aea748eb3
208368,1018,432390,58f7b30df46e3869f02c6609d840b6f0
208369,1018,432420,f857ecbab33b2cb44b4fe63fd5d392bd
208370,1018,432420,8b0318c38a9e471fbb8dfbb18f94e7d6
208371,1018,432420,8e2da93914a80d66a20eb4d8198f9d4d
208372,1018,432420,8323b977a7b0a9765c041d00eee29b9f
208373,1018,432420,2591a7c486d88aec0771dd6b2a08d279
208374,1018,432420,6108a3804084a98388ebc2f020842d1c
208375,1018,432420,f472dcb681155f4d9b6db984ee462169
208376,1018,432420,1cda3852632875eaf1b0c1cf5f0fd202
208377,1018,432420,ac9683324cc68881c5b16e9cbfd3e7d4
208378,1018,432420,82749ee07b248f661083737dcb82c011
208379,1018,432420,ad26911ff34baaa2c894931ab9afdab4
208380,1018,432420,6e41d347bfed30ca2bd3468cad8e6acf
208381,1018,432420,87e59b49645eb5aa914dcc5a06b324cc
208382,1018,432420,1eb4f7571e205dacc293378af054d1b0
208383,1018,432420,a4b31ec5710d7be1e7e5d38b6b87cfff
208384,1018,432420,c0f9ea0c356c7433c618602e03541241
208385,1018,432420,3e69a58ab8e2f9064cef276dbe3bb1d3
208386,1018,432420,06f94c2e2f5a1c5e996e4a7c5613e623
208387,1018,432420,bf667a0d4b384c3f91b6cd174ecb6ac2
208388,1018,432420,a5a2a054f7929bbfd7534cfb92140f27
208389,1018,432420,7d3d3a470caa0c8b458e61f74de9f3f1
208390,1018,432420,531af40519e81955fb91951a6df24768
208391,1018,432420,0f2da3ac9141a94686c77042ac60dba8
208392,1018,432420,4407830f87d35fbc1579e39e0422cf62
208393,1018,432420,135d20f2b7425c11ffdd792cdf7df118
208394,1018,432420,5c266ee431bf9d0772458de41e98ddbd
208395,1018,432420,bce73d1be165c60f345e640f0f9b0aa4
208396,1018,432420,fc3b166a19ab19541ea69c9b44f07930
208397,1018,432420,776cfb5a9a4d20008786df9e5cd99226
208398,1018,432420,ca0ad5f71543b68d298082e058bbb27f
208399,1018,432420,8b12604920bbac428d012af1fb29dbd2
