Index,WN,TOW,Key
463,1018,432180,046c06bbe8a463047aeb1a50a9a6f786
464,1018,432180,48ce57f753ca0a4ae275d3f357cd56f7
465,1018,432180,b573c54f74cec1707a56c9faa3dad9e3
466,1018,432180,69fa95f7c3f86c1472b6ff2234cbb06a
467,1018,432180,e0d944c4e8f98b82cebae18a9e34a5a2
468,1018,432180,6dae2feac3301dc918120bc350076100
469,1018,432180,5902c1f9435e09a999c450915739f905
470,1018,432180,bedc8e31d72c7002ec5c49e45e5c293c
471,1018,432180,591857d0ed154acec43289f111f48cac
472,1018,432180,cab1d0105d5fedfd397f28a0d78b3164
473,1018,432180,aede8a57f2a80d9b5f5ed8b435975485
474,1018,432180,8cd6982bf9b5bfec844fb5422ac969af
475,1018,432180,96a5ae98b44e7835f21c94a8b1fd4036
476,1018,432180,2ebc639c355ced57d23d2109061cb036
477,1018,432180,ad88b29464c3a41016e4b965baec06fd
478,1018,432180,7703e3c355682407ea8412b60d9f5546
479,1018,432180,c29713b7e97e593116687de3caa44c64
480,1018,432180,4a4a0dccb91bf67d34f5ff5e7abd5cb4
481,1018,432180,c02b3774d119137a10d1b01f1cdd0af5
482,1018,432180,3f3de37699c5efd31e87690ae0a2fa93
483,1018,432180,0ab14a5e1cb5172eed6f2ecb9c0cc9f9
484,1018,432180,6da1ac781728e295eab877774a31e56d
485,1018,432180,968105cfa5b06df48d7f69a0d1b08984
486,1018,432180,d887406adc5b949569ef9da6324cbb9b
487,1018,432180,4b9741524331a3321ccb25d130f1712a
488,1018,432180,542d55fb33ebf66cb5b5ae6e8edb383f
489,1018,432180,5dbf84ca1b55a69beeafdfbd7a4033bd
490,1018,432180,b6b80855eea76b5a6d6bf6225609dd0c
491,1018,432180,d5997e63263f217fd06ff0b5f285d755
492,1018,432180,52ab4ceefee1b83de9705ca68e1750f3
493,1018,432180,1e2e92981586131f73f469035d3e5825
494,1018,432180,3c88ee026fa69a65c8def16a58a0c6a4
495,1018,432180,bd69d1996e08f5dddc5f678510b1789b
496,1018,432180,3e8df67cd3ba081df6dc437f66ffefe7
497,1018,432180,188b7c5fce6256a093b9eae5996a6229
498,1018,432180,39f628f77e00b6668e430dc43aa9737f
499,1018,432180,e5c01101a537b20bfcadf846422c374f
500,1018,432180,8b26586fda0ad8f2d9e62309319f1704
501,1018,432180,ad99777d5c69d6d6b30ec3e16d79970e
502,1018,432180,5de82fc84fd3e2e5919968f6efcb5714
503,1018,432180,e461a9e77fde6fff503c753f2dc805de
504,1018,432180,0eda49acdb5d2682579146373a5a9fb3
505,1018,432210,447eb61c54ca76b2b453a3f35be8e4bd
506,1018,432210,5c07d4c4ecd0b5763d18a03b38e42d9e
507,1018,432210,eb826ca6c7ecd31402194ec39b0583ed
508,1018,432210,f655cdc6dc3ac79a78bbe319f0d09aba
509,1018,432210,df253576a19498b62754f007b6ec465b
510,1018,432210,0d6284182ff9abce6cc52f8d774d3035
511,1018,432210,727e03d9dd3476d5a5255b538c5e6717
512,1018,432210,67795a8e466fb81e22400e5358d81e64
513,1018,432210,94afda98f78c20b38358a7ad2c11b020
514,1018,432210,ee9d34d0795b5cdc4599a03508ed11d7
515,1018,432210,07e6109c945200b92bd797c1307b3ce6
516,1018,432210,892254db9ad82155ca4119099ecb8baf
517,1018,432210,41bc1883c57debcb4c243af992117ab1
518,1018,432210,6484574448b8b69b40df8c8a7fab3cc2
519,1018,432210,5f62d9a9dd0a3fa0f7f0d18595954121
520,1018,432210,9a449aec3168360803f12795853bfa3c
521,1018,432210,7608767b1496dec90b6a204097c01005
522,1018,432210,3da4a999b885cdbb23b4c3d307ec3030
523,1018,432210,40f80b4a4472c2788d9fdd58132f6e00
524,1018,432210,2e052e19806d276d29ae375796c00086
525,1018,432210,3966a610de6581001556037cd5fd17ce
526,1018,432210,53672c2d556cf54066248b369cc7e9fa
527,1018,432210,61afad59a9732d2dd159cc91b1d59b04
528,1018,432210,003c69d1cb3ffaea5f8c3f8ae69410bf
529,1018,432210,03ebe3477a55e820066732af405b21b5
530,1018,432210,ad4ea35730393b5488fddda1754fab50
531,1018,432210,9f56e156fe0737a6b629b33f8d18fb69
532,1018,432210,1cf19253bf992c311c49580a992eac21
533,1018,432210,1be6c5be43ff6961dbdefa29bd818090
534,1018,432210,ffcf3f3d209a2facecf883c05abc8a01
535,1018,432210,4155eb81507b80edd63f160552ccbc5f
536,1018,432210,c8465d1f58699e4c04493a40712b862a
537,1018,432210,066e3f7737e8760758689735f968cc62
538,1018,432210,c2c74f1669023c3271df4a1d45c10355
539,1018,432210,28767e4ffe2259dab99cd5e5cd13a538
540,1018,432210,d68a6996525b1121aa64de3530e73951
541,1018,432210,91e1f8d6044411192552a7180f23e504
542,1018,432210,1834d9f93bc11deab712ac61b60b31d9
543,1018,432210,17967eecdcb328bd3e260e1456f66615
544,1018,432210,16db3392be675ceed04c97bd021829ea
545,1018,432210,c18c59b13589040cb3b4ed77ec664a37
546,1018,432210,154f24e0128d328a2e8995c22c17b43d
547,1018,432210,5166ccdc440c6058e3efc55edee4b0d9
548,1018,432210,a3ec6dcf3239b3e7a41d6eb9cdb9abfe
549,1018,432210,81814813947b1d70b003ca3232de425e
550,1018,432210,6367e534a5bee59a7b909d6b4aa42a8b
551,1018,432210,1b86e06b0064d5aaef944df964fc52ef
552,1018,432210,260f11dbfe24f23d373b86b64a341de5
553,1018,432210,a7823f8572ab7a355763aab356528d28
554,1018,432210,f77c3cc90d4ec5919b2eb3c2cee6905b
555,1018,432210,f9e284a0f1c4bd1a9d1a3bd8c22fc73b
556,1018,432210,d8d04c39e9910d251012d16c09d234bf
557,1018,432210,3b6803a66f3e119c7145c470430fb1bc
558,1018,432210,73dc5ac2525c8e007b89d9895daf68d1
559,1018,432210,e2a0e385f8743747fb4202d940881548
560,1018,432210,38e8c61a056c5198ba4f3fd6fb695e02
561,1018,432210,961619f81d42ab5023e1b56bec3221fb
562,1018,432210,b75dd9c3bcfd0df74ee898a0a403e9c6
563,1018,432210,a790eff9ed7d5fc69ed0f656ce6b352b
564,1018,432210,e5fac2a1e3b834b2ed36e6e67aa63482
565,1018,432210,6095fce4d0765468b1fb45a575ef43a8
566,1018,432210,517ce809d6c34dfcd0755e2fa05e576c
567,1018,432210,cd3feccb9158c3dc62ca33e10cb3aaf1
568,1018,432210,e1efd77eaa0c61ba72f2548884072dc5
569,1018,432210,ab4e17017608569bab7b4e6c0bffbc25
570,1018,432210,05a360b507a1de8f4a72fea7b6db252e
571,1018,432210,ea1d5964d41d4bfc3862d29f7420550c
572,1018,432210,27d660e696fc05a2ad9c58ec14187f27
573,1018,432210,f46ff1dc279af7caba0bebefe6c1593d
574,1018,432210,18b649803714766a56dc1112a7f6c808
575,1018,432210,56ae754c9472ea86750a1c3c823e50b0
576,1018,432210,ad307d47ac5105d505698e7a0937d240
577,1018,432240,700d3b6b4cf2ba6aaccb4bebb120af42
578,1018,432240,509bcaf00ed52f14568df06fbc61511f
579,1018,432240,a0e0cb66a0610b476f517835a409681b
580,1018,432240,20781ad7c60758413fe319cf99b58378
581,1018,432240,8177ad4c88931811f71db5569afdd06c
582,1018,432240,48a9776b833f271f13a8dfabc75231e1
583,1018,432240,e5a1a138b5f65f0faca2668bde45f589
584,1018,432240,e4dedc96ac4ff600b0de0322a1ac91d5
585,1018,432240,7e63617b8529c622a5da593bac7b34cc
586,1018,432240,8278c08eb18ace39e6fb0a542c0116ad
587,1018,432240,5e59c3bc51b9019a399eb2c5ca8d51ae
588,1018,432240,cb37bd135cd69135c4fd384085fbb60a
589,1018,432240,414b8ac9cd079df112a972ce1713d8a2
590,1018,432240,5c27d28ab02f6e7d1c69ad1f5ec1404c
591,1018,432240,f289d779c3611d2b620850c6c00bbaf7
592,1018,432240,a93bb6ec53ea69d9a282c92149e97662
593,1018,432240,1a2a318d5d47db1e61f9b04ac544b145
594,1018,432240,0cd3e66ded30d481eff4f35ee66eea43
595,1018,432240,686ef4f2ce8d0f9a6c39fcd622bc1eee
596,1018,432240,9c9bcfbe7cd3847ada29c41e6683438d
597,1018,432240,3bd5554c76f62d9bf4c5221893b2eb68
598,1018,432240,93742c089aea8ff5ae36baad3838eae1
599,1018,432240,b6964bf48dc380e54c0ad983eafa27c7
600,1018,432240,5f7fdc1c688de31b200f5afae72003ba
601,1018,432240,b6f8923be111bfbe55437310d006a3df
602,1018,432240,947dda6a8c96eb4f34fb901707a96f50
603,1018,432240,ebca10d87c544b74e0574f8015cd170a
604,1018,432240,a01dd48070b591932b3dd4e3deac5254
605,1018,432240,9f48796d60f9f7185119a90420c45eb5
606,1018,432240,0b6649de295504ff552cbe2fd2de919e
607,1018,432240,e913a5b5ffc29ca697294232325e0156
608,1018,432240,319ebeb1372ed8a00315264cfc4fff48
609,1018,432240,58294478329adcc48f7fb826e539a127
610,1018,432240,75b5532507fbebe15b5aa875f6ed35a0
611,1018,432240,8d9420ba0fff3b149dd607d774199728
612,1018,432240,1bed13fef4213501e431b9015248ac22
613,1018,432240,ffd7c2bdddee9e4fc24e4533d1e6951b
614,1018,432240,1fffbaba50a264d588ebd6953a49d9a9
615,1018,432240,e438cb3bfc1c9fc990901ce0d1e6701b
616,1018,432240,681ae91ef865e7768a6cefeeada7fb78
617,1018,432240,035ed313778201a760757f7168ba6758
618,1018,432240,5dafe9e009be01f52a41aacf5ee8337a
619,1018,432240,106a09e0955184ace0b6f2c6d933d4fc
620,1018,432240,69278418e38f2da41052e4ef6fb802a6
621,1018,432240,370d462b41b72b755b7b051957a75b26
622,1018,432240,131f4ade18d545ad86be197390014353
623,1018,432240,6f1fc8501f93abe503cd1779e4eace1e
624,1018,432240,89be40cb00bc246f4fc83d9644cee6da
625,1018,432240,94cfcc70cd5241330eeeefd0e0f47464
626,1018,432240,630e265f1978d65143598ada102fab53
627,1018,432240,35bc50cec37e129aca81101edeb8d52a
628,1018,432240,f4675b896dd992d1142a68da7bbe10ea
629,1018,432240,79b9965f748f62f8a5f57ef954e9cc41
630,1018,432240,0b63e2a094ea9d00386c93ef208790af
631,1018,432240,d705e2c0565432ac63a4586829cd37a0
632,1018,432240,ab8c65760d1b51d2cbeb403502d5c754
633,1018,432240,fd7a7672bf849c335e568cef23b922dc
634,1018,432240,326a1a847cea95115a628c16de6c6db2
635,1018,432240,9b620c8c8b318186ebe99aade7fe4aae
636,1018,432240,8bfb9a9490d380fe630fa430c93376f4
637,1018,432240,7373a9965c0fa04266a3be5d4efe0460
638,1018,432240,43fc6e43a411305a220dce74e08cb7f1
639,1018,432240,d325cf76c3414677cd2c6e26cb61cf92
640,1018,432240,a90e23dc49e69e29232dd01e4a5f2038
641,1018,432240,3c4c407fdf76de5a35eeb7e2b2d82dd2
642,1018,432240,e4c5e885bfee48c14657481750ad8c16
643,1018,432240,2c38aab2a311ea575a0e26c095d6b405
644,1018,432240,7760d211a442a134032fe99d36b47ebd
645,1018,432240,da6126e71f8276849153b460d95cf0b0
646,1018,432240,b4de7888bea69b2188338e9bd08caaf6
647,1018,432240,f4f31f52cad3e4f2bf9a731751a87b01
648,1018,432240,55f5e1534b7f6b0cd4f1afc712afd1b6
649,1018,432270,d35db1042f7af7ff99bbab5cda5d6fef
650,1018,432270,3f0bf7fb1a5f7b1c7a4b49843f927c26
651,1018,432270,a6facd08caa69bc3a72d5b5f9a305ee5
652,1018,432270,d8eef65c45453ba4da08e94402ce5ae7
653,1018,432270,429a42dfc7880d480ef6d04a0766ff34
654,1018,432270,6abe785345336060f5ece2795835bab1
655,1018,432270,272c4022a86a375f6633923f3090e64d
656,1018,432270,da41e46c506e71f99b259a3422743c87
657,1018,432270,722d43f83275dece684c5d6bcc95ab36
658,1018,432270,a4834dda9bf9a865242339c3d5e6900b
659,1018,432270,2cc63d9d710f987448c68cf1fa88d8c2
660,1018,432270,f441ae6f84ac96670108dbdd6486da03
661,1018,432270,4317048a05a9a521061ad5420b8f2289
662,1018,432270,9a5a7a785f2f895c3c33892d21331cd5
663,1018,432270,6cde64abed59f214a5be6dfd51812abd
664,1018,432270,54c62e103dfcd2f63d85f9172ea34eb3
665,1018,432270,f1ae8e5a7f615e12eb1bd2dd17619726
666,1018,432270,6ab43913234aa5bb0fff605ac366da21
667,1018,432270,e28fecf5b52148d1785720fa85ce533b
668,1018,432270,baef219b8093008a2d92fa2b0bcf59fa
669,1018,432270,bf8c3d894b17b2116d63bd8f121d19f7
670,1018,432270,c63d8b915c902fa4d2dd641994c55a5e
671,1018,432270,a79a8f2fa4bc0b5161200ff566eac723
672,1018,432270,6fa41ff58780fe492dc67fa000cc4866
673,1018,432270,436aa164778f8809b74b781773bd0498
674,1018,432270,6acbff305a439f0c2f1cb6ccb717f68a
675,1018,432270,46f9edac0ba5892a5cd8c239cb6a8883
676,1018,432270,79f21b6320ccc8e52451e448d5819317
677,1018,432270,ea27e6b1aed38935261328d0d2432019
678,1018,432270,018066fa4f84112fe3675efbedce0671
679,1018,432270,aba9bbfc1bacf4e4f9dce88dc7c683b0
680,1018,432270,a68f4481ef1d3a7baf7c3148ca9dab75
681,1018,432270,da0cc8af7739b43c077c595c1d358bdf
682,1018,432270,fc79e0efae2b5e76008ddd9b3c78eb88
683,1018,432270,2230336e43d32a62f84636f4b4dd0f63
684,1018,432270,8cff09570bf0ee94a93bd07f43a27573
685,1018,432270,109cc7f8585028a3b3205d7120d4e0a8
686,1018,432270,41eb5f1b8891acb3a9beaa737e9ac1bb
687,1018,432270,6e1060bd19d972ef7ed25c52989f979f
688,1018,432270,9ad35b91eaf62af1194a0c6c75682483
689,1018,432270,cb80b609c455048a1ebe1e8582608417
690,1018,432270,805ee92c5510a51dfef220142838dcfb
691,1018,432270,5a59434d2764c071ff90283a05718070
692,1018,432270,ef661c55a32a0970f74c743e61e1ca1d
693,1018,432270,5f96fcc9dbd921813a11a8b8a5ec3ccf
694,1018,432270,861b944afc0597c24330793c897061fa
695,1018,432270,76ff06f307e64a8d65887eecbfc92332
696,1018,432270,8c48a5aa86b0ff4e4516440e4d2a7581
697,1018,432270,f694afc1e6fb7c36458ad6dce68720e0
698,1018,432270,5df257595a842c4d4c8d05263b8d50d4
699,1018,432270,cb159b477ea96d687fb03629b48fa590
700,1018,432270,b0534be855dc91f7b306a7fd912885f8
701,1018,432270,492b382b5a32dae5c87e4c7bfc2c4b55
702,1018,432270,e0989d6b53754731a75388a9b653f0cb
703,1018,432270,4c0a28bfaddf0ce57f80bb86943cf866
704,1018,432270,08c507d1fa25e7576eb66f84f498b6f0
705,1018,432270,10cd606479779388079215f2d071509e
706,1018,432270,7d27ca0b58c193364d9abcccca272316
707,1018,432270,a1f601b3b341b85e68c1e9c696bb524a
708,1018,432270,b37b330695edd82f22ea7abf12823413
709,1018,432270,530a925c05ae4c9a78845a74bf6ff4f3
710,1018,432270,610c58cc88d5b170d89694f8b9c3a6ef
711,1018,432270,b9a354ac7c8d74dc281ade242951ad7a
712,1018,432270,de8005df458b9464656d74145b8b0351
713,1018,432270,064356209b8743ed3094bbfe433cb70a
714,1018,432270,3ebcc2eb62bd05e10c3d042b9c86e8a4
715,1018,432270,6b077c2fbde1dde258ee3048685db450
716,1018,432270,3f402f0e3d65ff98b0fb7d73a2186c6f
717,1018,432270,d2770fe677505977e376900432e6a0ce
718,1018,432270,0a3300340f4222cbb6abe51fc85c97d5
719,1018,432270,261ecc8acd3eb70f42efb03a1b34f66e
720,1018,432270,a97a454cf786ebed3e40e5e55fec1414
721,1018,432300,87807a9017d839ae61ea0a8a954f58d2
722,1018,432300,d97f658a23dbdf536256cc599fbf4da5
723,1018,432300,55d5e908d42c4cead080ebbfd62fd946
724,1018,432300,27b543eb441f79487f806b36179ce510
725,1018,432300,579484beb00bfc5933970e4c9da02a42
726,1018,432300,fbce12ad25f34d5b5670c1049d8e9770
727,1018,432300,88f5a1abde9fced226fef4dd5d4b427d
728,1018,432300,5dc3bacc2c68a1fe530d8b7a1d84c83d
729,1018,432300,c62722cb222ba99a6bcb3fcb6f19902e
730,1018,432300,169a20d406fe019c803c74ec795efd00
731,1018,432300,6d6dda44a033db6b93b69a782bfe5829
732,1018,432300,6d03a2bf4af5509490c8eae05043904d
733,1018,432300,b4176dfec8cb8e665a1f2430a35b9e0e
734,1018,432300,bb1b392115493683f3a5776a525a6f65
735,1018,432300,17201c966b74200f12681f6a6d973f59
736,1018,432300,d845b2437c8745e0f370d480b3f27026
737,1018,432300,d25f57e71b242f604a016eb1c47332a4
738,1018,432300,fa952e4d65b1d133fe9f047c8ccd35eb
739,1018,432300,7e966005fda4e583f8c48269e5f9a1ee
740,1018,432300,cc0ee2c1b13f20a3f3e0751211e2941a
741,1018,432300,217292b6d79fb9537a9ca09669fbd2cc
742,1018,432300,faeff7d362a285ed487695e51b6c4713
743,1018,432300,59c4b8062d09eef9480fea4551568981
744,1018,432300,d2607a159be414ae0620f2a3403e8f97
745,1018,432300,b4dac679589f3a96a1312f1513c19978
746,1018,432300,ed51a46bfd6a1337a4b013b37b442731
747,1018,432300,09f0370c20b5ee0fb1af7dce1460df84
748,1018,432300,514b4888b93329b720f0819ed0d2c823
749,1018,432300,a40511ffb54afc9610354dbd0d2c2914
750,1018,432300,368e2e27a2a4c8c185507520586e1a0b
751,1018,432300,184ff53340e82b1a443f4d5dfabf8000
752,1018,432300,6f38781822c7a000b5dee9cea2a95215
753,1018,432300,6ea5ea28ebe543f426954647e8535597
754,1018,432300,a5be260f5c5354b499e63ad2938e522b
755,1018,432300,fe4123ce4b529f800f5f6d4a26acbaaf
756,1018,432300,26f0b5573d813ee0961a1e0155af2282
757,1018,432300,d16c223a96f71d55810a0f1ae8b5b8dd
758,1018,432300,2355fb1966afbf0c6090967c5143d1fd
759,1018,432300,3dbab41e532f590feb37f0ab39cfb830
760,1018,432300,3b00e636554f392e222a2ff23ce8a3ae
761,1018,432300,cfefcb1b12840dad0fff24167817e127
762,1018,432300,44c67d655f8b1d017834642826f3b750
763,1018,432300,4e29e12c8cb65849188e8ddc9fc53feb
764,1018,432300,f60acb6004b79a180026fcb1eb92c892
765,1018,432300,a89bd525f3c17b0963bce38d465cc07c
766,1018,432300,f5651dfb2f6c3f62893b22056f06d841
767,1018,432300,051ab7beae7804a8111b3a2859f15f1b
768,1018,432300,2f39b9ff68858556141cd6bce7c93070
769,1018,432300,b912dd5f01a1dfa8b36499184e692bef
770,1018,432300,32c1367cdccf35706625641912b612f8
771,1018,432300,ecfab7a079008a40d0ca4516bbc110b9
772,1018,432300,799251a1b933fcf0173fbbcfab48e726
773,1018,432300,5d09f72c7edd48ed34eaba44b020946d
774,1018,432300,bd96a72ea2674cd96d2ba83ef3d54ab5
775,1018,432300,471e992a5631eea9a2399f3a5f705452
776,1018,432300,c940bcd23b6107cef8d2cea1e6754401
777,1018,432300,cbab80a4426167f590741f539047201a
778,1018,432300,ae0e9668ba36326b360bf520b49822ab
779,1018,432300,14c9f8d0ea3b137c6a75909a30bd87e6
780,1018,432300,483003189b08588b87435a5b96251ebe
781,1018,432300,4d04614ee77779acaabd852603df3607
782,1018,432300,23210d302ca9651fcf67bc441c2855ef
783,1018,432300,c66f0bf612d386377e00a57cc624cf92
784,1018,432300,112aa6fefc5e21ef369ba28cb85b8219
785,1018,432300,fafd76f3bf2a1a47c188e0b5aaed471a
786,1018,432300,256abd3d31de66bc81728d364b54eae5
787,1018,432300,1ccd1998e9e995aa6469cb8c3fd789f1
788,1018,432300,d880e1bc855bcdef16329567d01c95e2
789,1018,432300,a854713a74d171e443316321df9bc40a
790,1018,432300,fd32fcf38b678d1ce9d76c69c8f31010
791,1018,432300,c1a16e02a05e067016e62e6de23076e8
792,1018,432300,3951918875eefab58280bf3be9a0d11d
793,1018,432330,107f9cf875084f3994b7451917980a6e
794,1018,432330,a4f9d8e0b476ebd4b6dbd6e85c820a4b
795,1018,432330,b878cc8339f1097b31ddcd1c0b2f15ad
796,1018,432330,ceaa3af16a0ef8b5d693c2c06668aa63
797,1018,432330,2cdc1307d998c9784f7b2e8d77b7d29b
798,1018,432330,05dcfc5ab0ef60deebcdc6c1e316bf2f
799,1018,432330,4dcc402c1eb19757bcad13d6c8071d37
800,1018,432330,5af4ffb70d6b4fc339bee600ec95ca08
801,1018,432330,7f5cc183c94adae03b32e4fc39f103a1
802,1018,432330,775af479540b0e691ecc968926833087
803,1018,432330,4574096aa9052778b52a93f6c9d5ab7f
804,1018,432330,8efb4451cf25f0192d5ae216b857cb91
805,1018,432330,d5ea0e02382a6e2e173ff368e5d861b6
806,1018,432330,0eb4cb179abf474f101d5555dedb483e
807,1018,432330,337a252cf7c2ea547f3db643e1bc5473
808,1018,432330,8e14f0276ac47ab19fc8437cf923b9ed
809,1018,432330,a752ccbdd4aae1dc9639c40012566d9e
810,1018,432330,789ef2e6652cd535af98b5ac964927e0
811,1018,432330,bd359a2ec2797559a3b7fc5c34bfe4d6
812,1018,432330,f25af8c120e3ce41b696e4843136dfd3
813,1018,432330,81b237995de4c53ffa30fcfd25ca1c19
814,1018,432330,618ddd30931b4e8cf4ca3188bc73828a
815,1018,432330,84fe26ae9029d1961c9ed0830c63eeec
816,1018,432330,7e6d0513a117a77578a38d93b76078dc
817,1018,432330,1c0020195b9e29814399d783dc76bb48
818,1018,432330,8cc808b428c943d40afef5f47a4aacc4
819,1018,432330,2d8469881bba313c460b82fa61f44438
820,1018,432330,ad18ca1dfd85c414b3cb8cb18d5b6969
821,1018,432330,85b9c274070ebb60f4beb72dc64cf1ed
822,1018,432330,142116da2f6e5e6d5471799c32060596
823,1018,432330,291741e75cc65c7693549170ba7c0682
824,1018,432330,d419fad2a2061b954e9debff8c685d2a
825,1018,432330,9dde359eee997b172dcae18a1a400c64
826,1018,432330,8e971e97c934b5bbaf6282ae72cf190d
827,1018,432330,f6876679cfdc0e454fcb55c41878fbde
828,1018,432330,e26395504b5ec6dc18455603af5666fd
829,1018,432330,72dcfc298f66bb127f57f65f9eb7c220
830,1018,432330,8b617e7d92f8866e00ee0411199dd41c
831,1018,432330,f211a3409b6d39c537f849dd5ba638a0
832,1018,432330,fd5a58cae28337a24a4b8731e8265f39
833,1018,432330,a1d7d645e3cbeec1402742d03ff61760
834,1018,432330,d9f838409d24342b84e6400246992b6f
835,1018,432330,7464b46b52bdf500c17be4227c0a239a
836,1018,432330,b39605549a649f003267a3cf8b9104e8
837,1018,432330,31a39d7c546edf34e5c0653f88dea6b6
838,1018,432330,82997d6a26b908b749f604dbbf9bd45d
839,1018,432330,5d07b136ee2bd1d6795db4167a9d08e6
840,1018,432330,1ffa7bd7ca0b66c22c638bd9d4e26a4f
841,1018,432330,fb440b3ce51856abe13cb9f825696f36
842,1018,432330,54a95f39e5e0a85f21b75d1cc58fa103
843,1018,432330,d7c29a062c8a252091b416a6cb36c682
844,1018,432330,17b2314a591ce642ac40a9088f809ef0
845,1018,432330,5849c0089c97810580905fdfe754baf0
846,1018,432330,bf941e82611f237c8fda6e45b9049ed6
847,1018,432330,512613467eacea69e62cbc663602b3c9
848,1018,432330,08368af06580d75a7d65430e1505936b
849,1018,432330,1a554c817d2cef682fb04709918f6464
850,1018,432330,7c1c3d600ace1a3d40e36b331a266de1
851,1018,432330,e078d7b704d8ab9f6f4ce54b46dceaa1
852,1018,432330,706a50a7e7633d382e574c2dec33071d
853,1018,432330,10cdf0eb564df6c54f75d94f1325efab
854,1018,432330,3702c3c6d3df6d9e10b0caed8e824100
855,1018,432330,af5a8c948e4efde7757ec6f185064864
856,1018,432330,5680a93e0e13ad0d49b2f53a81bfa260
857,1018,432330,1030d7c4c8cdd5951298a899883bf399
858,1018,432330,4e2ac97e0149b247d882d758f7d9bda8
859,1018,432330,3495dac705a496a98ceac2fc624648da
860,1018,432330,08bb4cac4bf2674e2d3b254d2f4bec6c
861,1018,432330,465cdcbc3456b9fe55730982b2604e3c
862,1018,432330,ed059dcf6ff7856802a68dceabb7b92b
863,1018,432330,c663fbf670e44acb963aa858c195fe38
864,1018,432330,8e8e9326f88bdc2e5dca4abef937c0ab
865,1018,432360,e32b3bcce6632c71ac8ae4fcf34db9c1
866,1018,432360,89442cc4d90c4becc91a22ce1a11b170
867,1018,432360,186855aa0dce8bd7958162606e1a3525
868,1018,432360,56fa4eb50894bf4c416515d85bd9e47e
869,1018,432360,558b944c7def77fe105a072ea17e0f8e
870,1018,432360,4f99c47856a0a7a07e4a846bca210416
871,1018,432360,8282eba35edb0b234118db972eb7e6c4
872,1018,432360,bfd5711d0b3654b7cbe36bfa0e766b0f
873,1018,432360,f0012fadd3a535bb40219ab1d52c230e
874,1018,432360,9976e090f02f08ed34beec169e48451d
875,1018,432360,3bb1efca9a80a0452aa175d35cb06cbd
876,1018,432360,26871051fb3340f1789548454613e57e
877,1018,432360,bbb788d95e4f2506337f3a2dd7f98abd
878,1018,432360,5cb595b44446e856e8114341353af20c
879,1018,432360,1d9cf5505315c3dc9f86fab8b95f3114
880,1018,432360,008fe077ac817d9ab4759be7ee9e99b1
881,1018,432360,1373b19bcb2a787d8537b05bdec5e064
882,1018,432360,4c674e0f2d6500736bba381d04c383a5
883,1018,432360,d5718cc20ee79b955c879f272b00b006
884,1018,432360,1965d58804d2deab7d1a787a0aa9ad53
885,1018,432360,65689faa26984f42f84909359a17dcf0
886,1018,432360,e383651971e97e536d5a5141c1dd9a58
887,1018,432360,1c359b2c5479e2983d8bb791f397ed5c
888,1018,432360,89ad96ceb5fc23a3394cd7613e8794e8
889,1018,432360,dc7a5805160bfec69afb388101d46860
890,1018,432360,44d03ca0e1a2ac4e52687fa6b608a311
891,1018,432360,c826de182aca620064871e345243376e
892,1018,432360,c5fb4f165fa3d89847e2c8ca879c5bfc
893,1018,432360,7396fa98a0a10c9e25d87cf4e5d78ab3
894,1018,432360,6f14cdc9d62620e7bb988aba7409ba88
895,1018,432360,e5472e690bb0c320969e41d9bb831f4b
896,1018,432360,5180538c15337a8b8b05fc7bf1fa0af8
897,1018,432360,aaccf7130460e3c76838e06073326a45
898,1018,432360,514694d78853b63dda5b6073e04dda17
899,1018,432360,fe373731d646897a558eada534152491
900,1018,432360,3933077778c519cb3d1732f992d2123d
901,1018,432360,32ce48ee1d1e8c4f8d6ec599b577a4d6
902,1018,432360,77bfd85e3dd8d323f0e1584cc7d1a3a5
903,1018,432360,680dcd84cb950ec73e4186b7b331fe75
904,1018,432360,9a979ed0ff20cc71beb3824f1a2602cd
905,1018,432360,8a7d2cab5ac45317f913bfa1b46c900b
906,1018,432360,56807c168faaf6ba11fdd574b7892c9a
907,1018,432360,8602340d0d00778c2acf8e9ea08f80a1
908,1018,432360,b6a64d7881c6abed42f88499d9d8a7a1
909,1018,432360,fd5ece0abcdd2ea8cc3077ed4643fd67
910,1018,432360,58715153aa9f8c471a6df089856cba06
911,1018,432360,f7c157361568c6c7c6b363f1c721490d
912,1018,432360,48fec15f4c20d4b0edb43de653f65ec6
913,1018,432360,9e4605ae22bfe6cec8d8ed7f8fcce61c
914,1018,432360,14e98a1bce2830df4321659e9cbf0c4b
915,1018,432360,89416dc60059f2eaae77cf4057ec9f95
916,1018,432360,3921416bd7b7bbbe58056b183d92739e
917,1018,432360,2d904bfa5b1a1ad3c643e21214cbdb52
918,1018,432360,871f1e6395f2a09f654eeb42d06475e9
919,1018,432360,01196a5fda5c6ba6ce2fdac2dc37f039
920,1018,432360,0cc1e8c60d0684962aa5b41f678f4d46
921,1018,432360,7edf0de6620326fa88256f556e821776
922,1018,432360,55f93da45da5c7598d7c41cc84ee6369
923,1018,432360,b9ea2781ded8fcfae8c12749b91a79aa
924,1018,432360,010b64f4d4888e6cb41f86a917d1882b
925,1018,432360,7a378f2260f2f1b4ff900a33debc1031
926,1018,432360,efe4d57d81636e1f920f005ba120830b
927,1018,432360,151b2ae5d733c14994e75d63fe6f4cff
